Name,links,Rating
Anand,https://www.imdb.com//title/tt0066763/,8.7
Drishyam,https://www.imdb.com//title/tt3417422/,8.6
Nayakan,https://www.imdb.com//title/tt0093603/,8.6
Anbe Sivam,https://www.imdb.com//title/tt0367495/,8.5
Gol Maal,https://www.imdb.com//title/tt0079221/,8.5
Vikram Vedha,https://www.imdb.com//title/tt6148156/,8.5
Black Friday,https://www.imdb.com//title/tt0400234/,8.4
Ratsasan,https://www.imdb.com//title/tt7060344/,8.4
Pather Panchali,https://www.imdb.com//title/tt0048473/,8.4
Dangal,https://www.imdb.com//title/tt5074352/,8.4
Taare Zameen Par,https://www.imdb.com//title/tt0986264/,8.4
3 Idiots,https://www.imdb.com//title/tt1187043/,8.4
96,https://www.imdb.com//title/tt7019842/,8.3
Aruvi,https://www.imdb.com//title/tt5867800/,8.3
Thalapathi,https://www.imdb.com//title/tt0101649/,8.3
Jaane Bhi Do Yaaro,https://www.imdb.com//title/tt0085743/,8.3
Manichitrathazhu,https://www.imdb.com//title/tt0214915/,8.3
Guide,https://www.imdb.com//title/tt0059246/,8.3
Andhadhun,https://www.imdb.com//title/tt8108198/,8.3
Chupke Chupke,https://www.imdb.com//title/tt0072783/,8.3
Uri: The Surgical Strike,https://www.imdb.com//title/tt8291224/,8.3
Thani Oruvan,https://www.imdb.com//title/tt4987556/,8.2
Kannathil Muthamittal,https://www.imdb.com//title/tt0312859/,8.2
Khosla Ka Ghosla!,https://www.imdb.com//title/tt0466460/,8.2
Apur Sansar,https://www.imdb.com//title/tt0052572/,8.2
Vada Chennai,https://www.imdb.com//title/tt5959980/,8.2
Peranbu,https://www.imdb.com//title/tt7738784/,8.2
Gully Boy,https://www.imdb.com//title/tt2395469/,8.2
Dhuruvangal Pathinaaru,https://www.imdb.com//title/tt6380520/,8.2
Shahid,https://www.imdb.com//title/tt2181831/,8.2
Talvar,https://www.imdb.com//title/tt4934950/,8.2
Aparajito,https://www.imdb.com//title/tt0048956/,8.2
Mahanati,https://www.imdb.com//title/tt7465992/,8.2
Drishyam,https://www.imdb.com//title/tt4430212/,8.2
Mughal-E-Azam,https://www.imdb.com//title/tt0054098/,8.1
Hera Pheri,https://www.imdb.com//title/tt0242519/,8.1
Black,https://www.imdb.com//title/tt0375611/,8.1
Satya,https://www.imdb.com//title/tt0195231/,8.1
Jigarthanda,https://www.imdb.com//title/tt3569782/,8.1
Soodhu Kavvum,https://www.imdb.com//title/tt2877108/,8.1
Bhaag Milkha Bhaag,https://www.imdb.com//title/tt2356180/,8.1
Paan Singh Tomar,https://www.imdb.com//title/tt1620933/,8.1
Jo Jeeta Wohi Sikandar,https://www.imdb.com//title/tt0104561/,8.1
"Swades: We, the People",https://www.imdb.com//title/tt0367110/,8.1
Rang De Basanti,https://www.imdb.com//title/tt0405508/,8.1
Queen,https://www.imdb.com//title/tt3322420/,8.1
OMG: Oh My God!,https://www.imdb.com//title/tt2283748/,8.1
Sholay,https://www.imdb.com//title/tt0073707/,8.1
Premam,https://www.imdb.com//title/tt4679210/,8.1
Sairat,https://www.imdb.com//title/tt5312232/,8.1
Gangs of Wasseypur,https://www.imdb.com//title/tt1954470/,8.1
Chak De! India,https://www.imdb.com//title/tt0871510/,8.1
Bangalore Days,https://www.imdb.com//title/tt3668162/,8.1
Mudhalvan,https://www.imdb.com//title/tt0220656/,8.1
A Wednesday,https://www.imdb.com//title/tt1280558/,8.1
Munna Bhai M.B.B.S.,https://www.imdb.com//title/tt0374887/,8.1
Ustad Hotel,https://www.imdb.com//title/tt2218988/,8.1
Anniyan,https://www.imdb.com//title/tt0376127/,8.1
Roja,https://www.imdb.com//title/tt0105271/,8.1
Udaan,https://www.imdb.com//title/tt1639426/,8.1
Dil Chahta Hai,https://www.imdb.com//title/tt0292490/,8.1
Tumbbad,https://www.imdb.com//title/tt8239946/,8.1
Andaz Apna Apna,https://www.imdb.com//title/tt0109117/,8.1
Sarfarosh,https://www.imdb.com//title/tt0200087/,8.1
Lagaan: Once Upon a Time in India,https://www.imdb.com//title/tt0169102/,8.1
Pink,https://www.imdb.com//title/tt5571734/,8.1
Kahaani,https://www.imdb.com//title/tt1821480/,8.1
Arjun Reddy,https://www.imdb.com//title/tt7294534/,8.1
Zindagi Na Milegi Dobara,https://www.imdb.com//title/tt1562872/,8.1
PK,https://www.imdb.com//title/tt2338151/,8.1
Iqbal,https://www.imdb.com//title/tt0453729/,8.1
Theeran Adhigaaram Ondru,https://www.imdb.com//title/tt7060460/,8.1
Maqbool,https://www.imdb.com//title/tt0379370/,8.1
Masaan,https://www.imdb.com//title/tt4635372/,8.1
Baasha,https://www.imdb.com//title/tt0139876/,8.0
The Legend of Bhagat Singh,https://www.imdb.com//title/tt0319736/,8.0
Barfi!,https://www.imdb.com//title/tt2082197/,8.0
Omkara,https://www.imdb.com//title/tt0488414/,8.0
Bommarillu,https://www.imdb.com//title/tt0843326/,8.0
Lage Raho Munna Bhai,https://www.imdb.com//title/tt0456144/,8.0
Bombay,https://www.imdb.com//title/tt0112553/,8.0
Lucia,https://www.imdb.com//title/tt2358592/,8.0
Deewaar,https://www.imdb.com//title/tt0072860/,8.0
Ugly,https://www.imdb.com//title/tt2882328/,8.0
Dilwale Dulhania Le Jayenge,https://www.imdb.com//title/tt0112870/,8.0
Mother India,https://www.imdb.com//title/tt0050188/,8.0
Gulaal,https://www.imdb.com//title/tt1261047/,8.0
Baahubali 2: The Conclusion,https://www.imdb.com//title/tt4849438/,8.0
Padosan,https://www.imdb.com//title/tt0063404/,8.0
Haider,https://www.imdb.com//title/tt3390572/,8.0
Indian,https://www.imdb.com//title/tt0116630/,8.0
Athadu,https://www.imdb.com//title/tt0471571/,8.0
Special Chabbis,https://www.imdb.com//title/tt2377938/,8.0
Dev.D,https://www.imdb.com//title/tt1327035/,8.0
Vedam,https://www.imdb.com//title/tt1649431/,8.0
Company,https://www.imdb.com//title/tt0296574/,7.9
Vaastav: The Reality,https://www.imdb.com//title/tt0220832/,7.9
Badhaai Ho,https://www.imdb.com//title/tt7725596/,7.9
Bajrangi Bhaijaan,https://www.imdb.com//title/tt3863552/,7.9
Manjhi: The Mountain Man,https://www.imdb.com//title/tt3449292/,7.9
Ankhon Dekhi,https://www.imdb.com//title/tt3614516/,7.9
Ship of Theseus,https://www.imdb.com//title/tt1773764/,7.9
Pizza,https://www.imdb.com//title/tt2585562/,7.9
Jab We Met,https://www.imdb.com//title/tt1093370/,7.9
Dor,https://www.imdb.com//title/tt0824316/,7.9
Padman,https://www.imdb.com//title/tt7218518/,7.9
Rangasthalam,https://www.imdb.com//title/tt7392212/,7.9
Kal Ho Naa Ho,https://www.imdb.com//title/tt0347304/,7.9
Airlift,https://www.imdb.com//title/tt4387040/,7.9
Vaaranam Aayiram,https://www.imdb.com//title/tt1180583/,7.9
Hey Ram,https://www.imdb.com//title/tt0222012/,7.9
My Name Is Khan,https://www.imdb.com//title/tt1188996/,7.9
Badla,https://www.imdb.com//title/tt8130968/,7.9
Baby,https://www.imdb.com//title/tt3848892/,7.9
Lakshya,https://www.imdb.com//title/tt0323013/,7.8
Bahubali: The Beginning,https://www.imdb.com//title/tt2631186/,7.8
Secret Superstar,https://www.imdb.com//title/tt6108090/,7.8
Border,https://www.imdb.com//title/tt0118751/,7.8
K.G.F: Chapter 1,https://www.imdb.com//title/tt7838252/,7.8
Vettaiyaadu Vilaiyaadu,https://www.imdb.com//title/tt0455829/,7.8
Gangaajal,https://www.imdb.com//title/tt0373856/,7.8
Ab Tak Chhappan,https://www.imdb.com//title/tt0402014/,7.8
Johnny Gaddaar,https://www.imdb.com//title/tt1077248/,7.8
Manam,https://www.imdb.com//title/tt2926068/,7.8
English Vinglish,https://www.imdb.com//title/tt2181931/,7.8
Okkadu,https://www.imdb.com//title/tt0366840/,7.8
Ulidavaru Kandanthe,https://www.imdb.com//title/tt3394420/,7.8
Dabba,https://www.imdb.com//title/tt2350496/,7.8
Rock On!!,https://www.imdb.com//title/tt1230165/,7.8
Stanley Ka Dabba,https://www.imdb.com//title/tt1907761/,7.8
Nayak: The Real Hero,https://www.imdb.com//title/tt0291376/,7.8
Don,https://www.imdb.com//title/tt0077451/,7.8
Hindi Medium,https://www.imdb.com//title/tt5764096/,7.7
Mr. India,https://www.imdb.com//title/tt0093578/,7.7
Udta Punjab,https://www.imdb.com//title/tt4434004/,7.7
Dasvidaniya,https://www.imdb.com//title/tt1288638/,7.7
Vicky Donor,https://www.imdb.com//title/tt2317337/,7.7
Raazi,https://www.imdb.com//title/tt7098658/,7.7
Oye Lucky! Lucky Oye!,https://www.imdb.com//title/tt1292703/,7.7
Guru,https://www.imdb.com//title/tt0499375/,7.7
Mumbai Meri Jaan,https://www.imdb.com//title/tt1266583/,7.7
Pokiri,https://www.imdb.com//title/tt0816258/,7.7
Samsara,https://www.imdb.com//title/tt0196069/,7.7
Veer-Zaara,https://www.imdb.com//title/tt0420332/,7.7
Charlie,https://www.imdb.com//title/tt5082014/,7.7
Earth,https://www.imdb.com//title/tt0150433/,7.7
Aamir,https://www.imdb.com//title/tt1241195/,7.7
Kapoor & Sons,https://www.imdb.com//title/tt4900716/,7.7
Agneepath,https://www.imdb.com//title/tt0098999/,7.7
Eega,https://www.imdb.com//title/tt2258337/,7.7
RangiTaranga,https://www.imdb.com//title/tt4432480/,7.7
Newton,https://www.imdb.com//title/tt6484982/,7.7
Pyaar Ka Punchnama,https://www.imdb.com//title/tt1926313/,7.7
Neerja,https://www.imdb.com//title/tt5286444/,7.6
Manorama Six Feet Under,https://www.imdb.com//title/tt0920464/,7.6
Madras Cafe,https://www.imdb.com//title/tt2855648/,7.6
Kabhi Haan Kabhi Naa,https://www.imdb.com//title/tt0110222/,7.6
Sarkar,https://www.imdb.com//title/tt0432047/,7.6
Goodachari,https://www.imdb.com//title/tt7758160/,7.6
Darr,https://www.imdb.com//title/tt0109555/,7.6
Sanju,https://www.imdb.com//title/tt6452574/,7.6
Bheja Fry,https://www.imdb.com//title/tt1014672/,7.6
Rockstar,https://www.imdb.com//title/tt1839596/,7.6
Tanu Weds Manu Returns,https://www.imdb.com//title/tt2140465/,7.6
Stree,https://www.imdb.com//title/tt8108202/,7.6
Highway,https://www.imdb.com//title/tt2980794/,7.6
Kai po che!,https://www.imdb.com//title/tt2213054/,7.6
Kuch Kuch Hota Hai,https://www.imdb.com//title/tt0172684/,7.6
24,https://www.imdb.com//title/tt4981966/,7.6
Magadheera,https://www.imdb.com//title/tt1447500/,7.6
Baazigar,https://www.imdb.com//title/tt0106333/,7.6
Ek Hasina Thi,https://www.imdb.com//title/tt0352314/,7.6
Saala Khadoos,https://www.imdb.com//title/tt5310090/,7.6
M.S. Dhoni: The Untold Story,https://www.imdb.com//title/tt4169250/,7.6
Wake Up Sid,https://www.imdb.com//title/tt1324059/,7.6
Kaththi,https://www.imdb.com//title/tt3801314/,7.6
Parmanu: The Story of Pokhran,https://www.imdb.com//title/tt6826438/,7.6
Jodhaa Akbar,https://www.imdb.com//title/tt0449994/,7.6
Dil Se..,https://www.imdb.com//title/tt0164538/,7.6
Thuppakki,https://www.imdb.com//title/tt2187153/,7.5
Piku,https://www.imdb.com//title/tt3767372/,7.5
Devdas,https://www.imdb.com//title/tt0238936/,7.5
Delhi Belly,https://www.imdb.com//title/tt1934231/,7.5
Aankhen,https://www.imdb.com//title/tt0306434/,7.5
Raanjhanaa,https://www.imdb.com//title/tt2359810/,7.5
Detective Byomkesh Bakshy!,https://www.imdb.com//title/tt3447364/,7.5
Qayamat Se Qayamat Tak,https://www.imdb.com//title/tt0095936/,7.5
Trapped,https://www.imdb.com//title/tt6206564/,7.5
1 - Nenokkadine,https://www.imdb.com//title/tt2375559/,7.5
Rocket Singh: Salesman of the Year,https://www.imdb.com//title/tt1434447/,7.5
The Ghazi Attack,https://www.imdb.com//title/tt6299040/,7.5
Khakee,https://www.imdb.com//title/tt0347332/,7.5
Rehnaa Hai Terre Dil Mein,https://www.imdb.com//title/tt0299108/,7.5
Hungama,https://www.imdb.com//title/tt0371735/,7.5
Amar Akbar Anthony,https://www.imdb.com//title/tt0075669/,7.5
Hum Aapke Hain Koun...!,https://www.imdb.com//title/tt0110076/,7.5
Hum Dil De Chuke Sanam,https://www.imdb.com//title/tt0150992/,7.5
Rangeela,https://www.imdb.com//title/tt0114234/,7.5
Socha Na Tha,https://www.imdb.com//title/tt0451919/,7.5
Ghajini,https://www.imdb.com//title/tt0449951/,7.5
Jaane Tu... Ya Jaane Na,https://www.imdb.com//title/tt0473367/,7.5
Madaari,https://www.imdb.com//title/tt5713232/,7.5
Ghilli,https://www.imdb.com//title/tt0422320/,7.5
Dum Laga Ke Haisha,https://www.imdb.com//title/tt3495030/,7.5
Jolly LLB,https://www.imdb.com//title/tt2621000/,7.5
October,https://www.imdb.com//title/tt7700730/,7.4
Kesari,https://www.imdb.com//title/tt6264938/,7.4
Shaadi Mein Zaroor Aana,https://www.imdb.com//title/tt7469726/,7.4
Chillar Party,https://www.imdb.com//title/tt1841542/,7.4
Geetha Govindam,https://www.imdb.com//title/tt8590896/,7.4
Bareilly Ki Barfi,https://www.imdb.com//title/tt6967980/,7.4
Sivaji,https://www.imdb.com//title/tt0479751/,7.4
Hichki,https://www.imdb.com//title/tt6588966/,7.4
Peepli (Live),https://www.imdb.com//title/tt1447508/,7.4
Kabhi Khushi Kabhie Gham...,https://www.imdb.com//title/tt0248126/,7.4
Baghban,https://www.imdb.com//title/tt0337578/,7.4
Karwaan,https://www.imdb.com//title/tt7919680/,7.4
Badlapur,https://www.imdb.com//title/tt3678782/,7.4
Chachi 420,https://www.imdb.com//title/tt0233422/,7.4
Mankatha,https://www.imdb.com//title/tt1705772/,7.4
Dear Zindagi,https://www.imdb.com//title/tt5946128/,7.4
Guzaarish,https://www.imdb.com//title/tt1438298/,7.4
Once Upon a Time in Mumbaai,https://www.imdb.com//title/tt1395054/,7.4
Golmaal: Fun Unlimited,https://www.imdb.com//title/tt0495034/,7.4
Yuva,https://www.imdb.com//title/tt0382383/,7.4
Kaminey,https://www.imdb.com//title/tt1274295/,7.4
Life in a Metro,https://www.imdb.com//title/tt0800956/,7.4
Monsoon Wedding,https://www.imdb.com//title/tt0265343/,7.4
Raid,https://www.imdb.com//title/tt7363076/,7.3
Khiladi,https://www.imdb.com//title/tt0104605/,7.3
Page 3,https://www.imdb.com//title/tt0443708/,7.3
Khaleja,https://www.imdb.com//title/tt1582519/,7.3
Ghulam,https://www.imdb.com//title/tt0190419/,7.3
Maine Pyar Kiya,https://www.imdb.com//title/tt0100095/,7.3
Ghajini,https://www.imdb.com//title/tt1166100/,7.3
Raman Raghav 2.0,https://www.imdb.com//title/tt5662932/,7.3
Ishqiya,https://www.imdb.com//title/tt1345777/,7.3
Lootera,https://www.imdb.com//title/tt2224317/,7.3
Srimanthudu,https://www.imdb.com//title/tt4727512/,7.3
Bharat Ane Nenu,https://www.imdb.com//title/tt6980546/,7.3
Bhool Bhulaiyaa,https://www.imdb.com//title/tt0995031/,7.3
Ayan,https://www.imdb.com//title/tt1355546/,7.3
Holiday,https://www.imdb.com//title/tt2556308/,7.3
Parineeta,https://www.imdb.com//title/tt0437407/,7.3
Gold,https://www.imdb.com//title/tt6173990/,7.3
Mardaani,https://www.imdb.com//title/tt3495000/,7.3
Saajan,https://www.imdb.com//title/tt0102825/,7.3
Taxi No. 9 2 11: Nau Do Gyarah,https://www.imdb.com//title/tt0476884/,7.3
Shaitan,https://www.imdb.com//title/tt1836912/,7.2
Mom,https://www.imdb.com//title/tt5690142/,7.2
